County,Date,cases_daily,deaths_daily
Potter,2022-08-15,3,
Potter,2022-08-15,1,
Potter,2022-08-15,5,
Potter,2022-08-15,1,
Potter,2022-08-15,2,
Potter,2022-08-15,2,
Potter,2022-08-15,3,
Potter,2022-08-15,7,
Potter,2022-08-15,2,
Potter,2022-08-15,1,
Potter,2022-08-15,2,
Potter,2022-08-15,2,
Potter,2022-08-15,3,
Potter,2022-08-12,3,
Potter,2022-08-12,5,
Potter,2022-08-12,2,
Potter,2022-08-12,3,
Potter,2022-08-12,5,
Potter,2022-08-12,4,
Potter,2022-08-12,2,
Potter,2022-08-12,3,
Potter,2022-08-12,2,
Potter,2022-08-12,4,
Potter,2022-08-12,1,
Potter,2022-08-12,3,
Potter,2022-08-11,2,
Potter,2022-08-11,3,
Potter,2022-08-11,2,
Potter,2022-08-11,1,
Potter,2022-08-11,1,
Potter,2022-08-11,7,
Potter,2022-08-11,3,
Potter,2022-08-11,3,
Potter,2022-08-11,8,
Potter,2022-08-11,3,
Potter,2022-08-11,6,
Potter,2022-08-11,2,
Potter,2022-08-11,3,
Potter,2022-08-11,2,
Potter,2022-08-11,3,
Potter,2022-08-11,1,
Potter,2022-08-19,2,
Potter,2022-08-19,1,
Potter,2022-08-19,2,
Potter,2022-08-19,3,
Potter,2022-08-19,1,
Potter,2022-08-19,5,
Potter,2022-08-19,3,
Potter,2022-08-19,2,
Potter,2022-08-19,5,
Potter,2022-08-19,4,
Potter,2022-08-19,1,
Potter,2022-08-19,2,
Potter,2022-08-19,1,
Potter,2022-08-19,1,
Potter,2022-08-19,1,
Potter,2022-08-23,6,
Potter,2022-08-23,6,
Potter,2022-08-23,1,
Potter,2022-08-23,9,
Potter,2022-08-23,1,
Potter,2022-08-23,6,
Potter,2022-08-23,4,
Potter,2022-08-23,4,
Potter,2022-08-23,6,
Potter,2022-08-23,3,
Potter,2022-08-23,1,
Potter,2022-08-23,2,
Potter,2022-08-23,5,
Potter,2022-08-23,1,
Potter,2022-08-23,1,
Potter,2022-08-23,1,
Potter,2022-08-24,8,
Potter,2022-08-24,2,
Potter,2022-08-24,3,
Potter,2022-08-24,2,
Potter,2022-08-24,1,
Potter,2022-08-24,1,
Potter,2022-08-24,1,
Potter,2022-08-24,1,
Potter,2022-08-24,8,
Potter,2022-08-24,3,
Potter,2022-08-24,5,
Potter,2022-08-24,2,
Potter,2022-08-24,1,
Potter,2022-08-24,1,
Potter,2022-08-24,1,
Potter,2022-09-04,2,
Potter,2022-09-04,2,
Potter,2022-09-04,2,
Potter,2022-09-04,2,
Potter,2022-09-04,2,
Potter,2022-09-04,2,
Potter,2022-09-04,2,
Potter,2022-09-04,1,
Potter,2022-09-04,1,
Potter,2022-09-04,2,
Potter,2022-09-05,4,
Potter,2022-09-05,2,
Potter,2022-09-05,2,
Potter,2022-09-05,1,
Potter,2022-09-05,1,
Potter,2022-09-05,1,
Potter,2022-09-03,3,
Potter,2022-09-03,3,
Potter,2022-09-03,2,
Potter,2022-09-03,4,
Potter,2022-09-03,5,
Potter,2022-09-03,1,
Potter,2022-09-03,5,
Potter,2022-09-03,1,
Potter,2022-09-03,1,
Potter,2022-09-03,3,
Potter,2022-09-03,2,
Potter,2022-09-03,1,
Potter,2022-09-03,2,
Potter,2022-09-03,2,
Potter,2022-09-03,2,
Potter,2022-08-25,1,
Potter,2022-08-25,3,
Potter,2022-08-25,2,
Potter,2022-08-25,11,
Potter,2022-08-25,4,
Potter,2022-08-25,2,
Potter,2022-08-25,10,
Potter,2022-08-25,2,
Potter,2022-08-25,2,
Potter,2022-08-25,2,
Potter,2022-08-25,2,
Potter,2022-08-25,1,
Potter,2022-08-25,3,
Potter,2022-08-25,1,
Potter,2022-08-31,1,
Potter,2022-08-31,11,
Potter,2022-08-31,4,
Potter,2022-08-31,4,
Potter,2022-08-31,6,
Potter,2022-08-31,1,
Potter,2022-08-31,7,
Potter,2022-08-31,1,
Potter,2022-08-31,1,
Potter,2022-08-31,1,
Potter,2022-08-31,1,
Potter,2022-08-31,1,
Potter,2022-08-27,6,
Potter,2022-08-27,2,
Potter,2022-08-27,3,
Potter,2022-08-27,1,
Potter,2022-08-27,1,
Potter,2022-08-27,2,
Potter,2022-08-27,3,
Potter,2022-08-27,3,
Potter,2022-08-27,2,
Potter,2022-08-27,3,
Potter,2022-08-27,3,
Potter,2022-08-27,2,
Potter,2022-08-27,2,
Potter,2022-08-27,1,
Potter,2022-09-01,3,
Potter,2022-09-01,1,
Potter,2022-09-01,3,
Potter,2022-09-01,1,
Potter,2022-09-01,5,
Potter,2022-09-01,1,
Potter,2022-09-01,2,
Potter,2022-09-01,2,
Potter,2022-09-01,2,
Potter,2022-09-01,1,
Potter,2022-09-01,4,
Potter,2022-09-01,6,
Potter,2022-08-28,1,
Potter,2022-08-28,3,
Potter,2022-08-28,1,
Potter,2022-08-28,1,
Potter,2022-08-28,2,
Potter,2022-08-28,2,
Potter,2022-08-28,1,
Potter,2022-08-28,2,
Potter,2022-08-28,1,
Potter,2022-08-28,2,
Potter,2022-08-28,3,
Potter,2022-08-28,2,
Potter,2022-08-30,1,
Potter,2022-08-30,2,
Potter,2022-08-30,2,
Potter,2022-08-30,3,
Potter,2022-08-30,4,
Potter,2022-08-30,1,
Potter,2022-08-30,2,
Potter,2022-08-30,3,
Potter,2022-08-30,5,
Potter,2022-08-30,7,
Potter,2022-08-30,6,
Potter,2022-08-30,3,
Potter,2022-08-30,12,
Potter,2022-08-30,7,
Potter,2022-08-30,2,
Potter,2022-09-07,3,
Potter,2022-09-07,2,
Potter,2022-09-07,4,
Potter,2022-09-07,4,
Potter,2022-09-07,6,
Potter,2022-09-07,4,
Potter,2022-09-07,3,
Potter,2022-09-07,4,
Potter,2022-09-07,3,
Potter,2022-09-07,1,
Potter,2022-09-07,2,
Potter,2022-09-07,1,
Potter,2022-09-07,1,
Potter,2022-09-07,1,
Potter,2022-09-07,1,
Potter,2022-09-07,2,
Potter,2022-08-26,3,
Potter,2022-08-26,6,
Potter,2022-08-26,1,
Potter,2022-08-26,2,
Potter,2022-08-26,3,
Potter,2022-08-26,1,
Potter,2022-08-26,3,
Potter,2022-08-26,1,
Potter,2022-08-26,3,
Potter,2022-08-26,2,
Potter,2022-08-26,2,
Potter,2022-08-26,3,
Potter,2022-08-26,5,
Potter,2022-08-26,2,
Potter,2022-08-29,2,
Potter,2022-08-29,1,
Potter,2022-08-29,1,
Potter,2022-08-29,4,
Potter,2022-08-29,4,
Potter,2022-08-29,2,
Potter,2022-08-29,4,
Potter,2022-08-29,4,
Potter,2022-08-29,2,
Potter,2022-09-06,1,
Potter,2022-09-06,2,
Potter,2022-09-06,1,
Potter,2022-09-06,2,
Potter,2022-09-06,1,
Potter,2022-09-06,3,
Potter,2022-09-06,3,
Potter,2022-09-06,2,
Potter,2022-09-06,2,
Potter,2022-09-06,1,
Potter,2022-09-06,4,
Potter,2022-09-06,1,
Potter,2022-09-06,1,
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,1,1
Potter,2022-09-02,1,1
Potter,2022-09-02,1,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,4,1
Potter,2022-09-02,4,1
Potter,2022-09-02,4,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,6,1
Potter,2022-09-02,6,1
Potter,2022-09-02,6,1
Potter,2022-09-02,5,1
Potter,2022-09-02,5,1
Potter,2022-09-02,5,1
Potter,2022-09-02,1,1
Potter,2022-09-02,1,1
Potter,2022-09-02,1,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,3,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,2,1
Potter,2022-09-02,1,1
Potter,2022-09-02,1,1
Potter,2022-09-02,1,1
Potter,2022-09-08,7,
Potter,2022-09-08,1,
Potter,2022-09-08,1,
Potter,2022-09-08,1,
Potter,2022-09-08,1,
Potter,2022-09-08,1,
Potter,2022-09-08,2,
Potter,2022-09-08,1,
Potter,2022-09-08,2,
Potter,2022-09-08,1,
Potter,2022-09-08,1,
Potter,2022-09-09,2,
Potter,2022-09-09,1,
Potter,2022-09-09,3,
Potter,2022-09-09,3,
Potter,2022-09-09,3,
Potter,2022-09-09,4,
Potter,2022-09-09,5,
Potter,2022-09-09,2,
Potter,2022-09-09,2,
Potter,2022-09-09,2,
Potter,2022-09-09,1,
Potter,2022-09-09,1,
Potter,2022-09-09,2,
Potter,2022-09-13,4,
Potter,2022-09-13,2,
Potter,2022-09-13,5,
Potter,2022-09-13,2,
Potter,2022-09-13,2,
Potter,2022-09-13,3,
Potter,2022-09-13,2,
Potter,2022-09-13,3,
Potter,2022-09-13,3,
Potter,2022-09-13,1,
Potter,2022-09-13,3,
Potter,2022-09-13,4,
Potter,2022-09-13,1,
Potter,2022-09-13,2,
Potter,2022-09-13,1,
Potter,2022-09-12,4,
Potter,2022-09-12,1,
Potter,2022-09-12,1,
Potter,2022-09-12,2,
Potter,2022-09-12,1,
Potter,2022-09-12,2,
Potter,2022-09-12,1,
Potter,2022-09-12,1,
Potter,2022-09-12,1,
Potter,2022-09-10,1,
Potter,2022-09-10,1,
Potter,2022-09-10,1,
Potter,2022-09-10,1,
Potter,2022-09-10,3,
Potter,2022-09-10,1,
Potter,2022-09-10,3,
Potter,2022-09-10,2,
Potter,2022-09-10,1,
Potter,2022-09-16,2,
Potter,2022-09-16,3,
Potter,2022-09-16,3,
Potter,2022-09-16,2,
Potter,2022-09-16,1,
Potter,2022-09-16,1,
Potter,2022-09-16,1,
Potter,2022-09-16,2,
Potter,2022-09-16,2,
Potter,2022-09-16,4,
Potter,2022-09-16,2,
Potter,2022-09-14,2,
Potter,2022-09-14,1,
Potter,2022-09-14,1,
Potter,2022-09-14,2,
Potter,2022-09-14,2,
Potter,2022-09-14,1,
Potter,2022-09-14,1,
Potter,2022-09-14,2,
Potter,2022-09-14,1,
Potter,2022-09-14,3,
Potter,2022-09-14,1,
Potter,2022-09-14,3,
Potter,2022-09-14,1,
Potter,2022-09-14,1,
Potter,2022-09-20,2,
Potter,2022-09-20,2,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-20,1,
Potter,2022-09-25,1,
Potter,2022-09-25,1,
Potter,2022-09-25,2,
Potter,2022-09-25,3,
Potter,2022-09-25,1,
Potter,2022-09-25,1,
Potter,2022-09-25,1,
Potter,2022-09-25,1,
Potter,2022-09-15,1,
Potter,2022-09-15,1,
Potter,2022-09-15,2,
Potter,2022-09-15,1,
Potter,2022-09-15,1,
Potter,2022-09-15,2,
Potter,2022-09-15,2,
Potter,2022-09-15,3,
Potter,2022-09-15,2,
Potter,2022-09-15,1,
Potter,2022-09-15,1,
Potter,2022-09-26,1,
Potter,2022-09-26,1,
Potter,2022-09-26,1,
Potter,2022-09-26,1,
Potter,2022-09-26,1,
Potter,2022-09-26,1,
Potter,2022-09-26,1,
Potter,2022-09-11,1,
Potter,2022-09-11,2,
Potter,2022-09-11,3,
Potter,2022-09-11,1,
Potter,2022-09-11,3,
Potter,2022-09-11,2,
Potter,2022-09-11,1,
Potter,2022-09-11,1,
Potter,2022-09-11,1,
Potter,2022-09-11,1,
Potter,2022-09-23,2,
Potter,2022-09-23,1,
Potter,2022-09-23,1,
Potter,2022-09-23,1,
Potter,2022-09-23,1,
Potter,2022-09-19,1,
Potter,2022-09-19,1,
Potter,2022-09-19,2,
Potter,2022-09-19,3,
Potter,2022-09-19,2,
Potter,2022-09-19,1,
Potter,2022-09-19,1,
Potter,2022-09-19,1,
Potter,2022-09-27,1,
Potter,2022-09-27,1,
Potter,2022-09-27,2,
Potter,2022-09-27,1,
Potter,2022-09-27,1,
Potter,2022-09-27,1,
Potter,2022-09-27,1,
Potter,2022-09-21,2,
Potter,2022-09-21,1,
Potter,2022-09-21,2,
Potter,2022-09-21,1,
Potter,2022-09-21,1,
Potter,2022-09-21,1,
Potter,2022-09-21,1,
Potter,2022-09-17,2,
Potter,2022-09-17,1,
Potter,2022-09-17,2,
Potter,2022-09-17,1,
Potter,2022-09-18,1,
Potter,2022-09-18,1,
Potter,2022-09-18,1,
Potter,2022-09-18,1,
Potter,2022-09-28,2,
Potter,2022-09-28,2,
Potter,2022-09-28,1,
Potter,2022-09-28,1,
Potter,2022-09-28,1,
Potter,2022-09-28,2,
Potter,2022-09-28,1,
Potter,2022-09-28,1,
Potter,2022-09-22,2,
Potter,2022-09-22,1,
Potter,2022-09-22,2,
Potter,2022-09-22,1,
Potter,2022-09-22,3,
Potter,2022-09-22,2,
Potter,2022-09-22,3,
Potter,2022-09-22,1,
Potter,2022-09-24,3,
Potter,2022-09-24,1,
Potter,2022-09-24,2,
Potter,2022-09-24,1,
Potter,2022-09-24,1,
Potter,2022-09-24,1,
Potter,2022-09-29,1,
Potter,2022-09-29,1,
Potter,2022-09-29,1,
Potter,2022-09-29,2,
Potter,2022-09-29,1,
Potter,2022-09-29,1,
Potter,2022-09-29,2,
Potter,2022-09-29,1,
Potter,2022-09-29,1,
Potter,2022-09-30,1,
Potter,2022-09-30,1,
Potter,2022-09-30,1,
Potter,2022-09-30,1,
Potter,2022-09-30,1,
Potter,2022-09-30,1,
Potter,2022-10-01,1,
Potter,2022-10-01,1,
Potter,2022-10-01,2,
Potter,2022-10-01,1,
Potter,2022-10-01,1,
Potter,2022-10-01,1,
Potter,2022-10-01,1,
Potter,2022-10-01,1,
Potter,2022-10-03,3,
Potter,2022-10-02,1,1
Potter,2022-10-02,1,1
Potter,2022-10-02,2,1
Potter,2022-10-02,1,1
Potter,2022-10-02,1,1
Potter,2022-10-04,1,
Potter,2022-10-04,2,
Potter,2022-10-04,2,
Potter,2022-10-04,1,
Potter,2022-10-04,1,
Potter,2022-10-04,1,
Potter,2022-10-04,1,
Potter,2022-10-04,1,
Potter,2022-10-04,1,
Potter,2022-10-04,1,
Potter,2022-10-13,2,
Potter,2022-10-13,1,
Potter,2022-10-13,1,
Potter,2022-10-13,4,
Potter,2022-10-13,2,
Potter,2022-10-05,1,
Potter,2022-10-05,1,
Potter,2022-10-05,1,
Potter,2022-10-05,1,
Potter,2022-10-05,1,
Potter,2022-10-05,1,
Potter,2022-10-05,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-31,1,
Potter,2022-10-14,2,
Potter,2022-10-14,1,
Potter,2022-10-14,1,
Potter,2022-10-14,1,
Potter,2022-10-14,1,
Potter,2022-10-14,1,
Potter,2022-10-14,1,
Potter,2022-10-22,1,
Potter,2022-10-22,1,
Potter,2022-10-22,1,
Potter,2022-10-22,1,
Potter,2022-10-22,1,
Potter,2022-10-22,1,
Potter,2022-10-29,2,
Potter,2022-10-29,2,
Potter,2022-10-29,1,
Potter,2022-10-29,1,
Potter,2022-10-29,1,
Potter,2022-10-25,1,
Potter,2022-10-25,1,
Potter,2022-10-25,1,
Potter,2022-10-25,1,
Potter,2022-10-25,1,
Potter,2022-10-25,1,
Potter,2022-10-21,1,
Potter,2022-10-21,1,
Potter,2022-10-21,1,
Potter,2022-10-21,1,
Potter,2022-10-21,2,
Potter,2022-10-21,3,
Potter,2022-10-21,1,
Potter,2022-10-23,1,
Potter,2022-10-23,1,
Potter,2022-10-23,3,
Potter,2022-10-23,1,
Potter,2022-10-07,1,
Potter,2022-10-07,1,
Potter,2022-10-07,1,
Potter,2022-10-07,2,
Potter,2022-10-07,2,
Potter,2022-10-07,1,
Potter,2022-10-07,1,
Potter,2022-10-16,1,
Potter,2022-10-16,1,
Potter,2022-10-16,1,
Potter,2022-10-16,1,
Potter,2022-10-16,1,
Potter,2022-10-16,1,
Potter,2022-10-09,1,
Potter,2022-10-09,1,
Potter,2022-10-09,1,
Potter,2022-10-09,1,
Potter,2022-10-09,1,
Potter,2022-10-24,1,
Potter,2022-10-24,1,
Potter,2022-10-24,1,
Potter,2022-10-12,3,
Potter,2022-10-12,1,
Potter,2022-10-12,2,
Potter,2022-10-12,1,
Potter,2022-10-12,1,
Potter,2022-10-12,1,
Potter,2022-10-12,1,
Potter,2022-10-12,1,
Potter,2022-10-12,1,
Potter,2022-10-12,1,
Potter,2022-10-12,1,
Potter,2022-10-26,1,
Potter,2022-10-26,1,
Potter,2022-10-26,1,
Potter,2022-10-26,2,
Potter,2022-10-26,2,
Potter,2022-10-26,1,
Potter,2022-10-26,1,
Potter,2022-10-26,3,
Potter,2022-10-26,1,
Potter,2022-10-26,1,
Potter,2022-10-26,3,
Potter,2022-10-27,1,
Potter,2022-10-27,1,
Potter,2022-10-27,2,
Potter,2022-10-27,1,
Potter,2022-10-27,2,
Potter,2022-10-27,1,
Potter,2022-10-27,1,
Potter,2022-10-27,1,
Potter,2022-10-28,1,
Potter,2022-10-28,4,
Potter,2022-10-28,2,
Potter,2022-10-28,1,
Potter,2022-10-28,1,
Potter,2022-10-28,3,
Potter,2022-10-28,2,
Potter,2022-10-28,3,
Potter,2022-10-28,1,
Potter,2022-10-28,1,
Potter,2022-10-28,2,
Potter,2022-10-30,1,
Potter,2022-10-30,1,
Potter,2022-10-30,1,
Potter,2022-10-30,1,
Potter,2022-10-20,1,
Potter,2022-10-20,1,
Potter,2022-10-20,1,
Potter,2022-10-20,1,
Potter,2022-10-20,2,
Potter,2022-10-20,1,
Potter,2022-11-01,2,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-11-01,3,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-11-01,1,
Potter,2022-10-17,1,
Potter,2022-10-17,1,
Potter,2022-10-17,1,
Potter,2022-10-18,1,
Potter,2022-10-18,1,
Potter,2022-10-18,1,
Potter,2022-10-08,2,
Potter,2022-10-08,2,
Potter,2022-10-08,1,
Potter,2022-10-06,1,
Potter,2022-10-06,1,
Potter,2022-10-06,1,
Potter,2022-10-06,1,
Potter,2022-10-06,2,
Potter,2022-10-11,1,
Potter,2022-10-11,2,
Potter,2022-10-11,1,
Potter,2022-10-11,1,
Potter,2022-10-19,1,
Potter,2022-10-19,1,
Potter,2022-10-19,1,
Potter,2022-10-19,1,
Potter,2022-10-15,1,
Potter,2022-10-10,2,
Potter,2022-10-10,1,
Potter,2022-11-16,3,
Potter,2022-11-16,2,
Potter,2022-11-16,2,
Potter,2022-11-16,3,
Potter,2022-11-16,2,
Potter,2022-11-16,2,
Potter,2022-11-16,2,
Potter,2022-11-16,1,
Potter,2022-11-16,1,
Potter,2022-11-16,1,
Potter,2022-11-12,1,
Potter,2022-11-12,2,
Potter,2022-11-12,1,
Potter,2022-11-12,2,
Potter,2022-11-12,2,
Potter,2022-11-12,1,
Potter,2022-11-10,1,
Potter,2022-11-10,1,
Potter,2022-11-10,1,
Potter,2022-11-10,3,
Potter,2022-11-10,2,
Potter,2022-11-10,2,
Potter,2022-11-10,1,
Potter,2022-11-10,1,
Potter,2022-11-10,1,
Potter,2022-11-10,1,
Potter,2022-11-13,2,
Potter,2022-11-13,1,
Potter,2022-11-13,1,
Potter,2022-11-13,1,
Potter,2022-11-13,2,
Potter,2022-11-13,2,
Potter,2022-11-13,1,
Potter,2022-11-13,1,
Potter,2022-11-13,1,
Potter,2022-11-13,1,
Potter,2022-11-22,2,
Potter,2022-11-22,1,
Potter,2022-11-22,3,
Potter,2022-11-22,6,
Potter,2022-11-22,1,
Potter,2022-11-22,5,
Potter,2022-11-22,1,
Potter,2022-11-22,1,
Potter,2022-11-22,1,
Potter,2022-11-22,1,
Potter,2022-11-22,3,
Potter,2022-11-22,1,
Potter,2022-11-22,1,
Potter,2022-11-15,2,
Potter,2022-11-15,1,
Potter,2022-11-15,1,
Potter,2022-11-15,1,
Potter,2022-11-15,4,
Potter,2022-11-15,1,
Potter,2022-11-15,1,
Potter,2022-11-15,3,
Potter,2022-11-15,4,
Potter,2022-11-19,1,
Potter,2022-11-19,2,
Potter,2022-11-19,1,
Potter,2022-11-19,1,
Potter,2022-11-19,2,
Potter,2022-11-19,2,
Potter,2022-11-19,1,
Potter,2022-11-19,1,
Potter,2022-11-19,1,
Potter,2022-11-20,2,
Potter,2022-11-20,1,
Potter,2022-11-20,2,
Potter,2022-11-20,1,
Potter,2022-11-20,2,
Potter,2022-11-20,1,
Potter,2022-11-20,1,
Potter,2022-11-03,1,
Potter,2022-11-03,1,
Potter,2022-11-03,1,
Potter,2022-11-03,1,
Potter,2022-11-03,1,
Potter,2022-11-03,1,
Potter,2022-11-04,1,
Potter,2022-11-04,2,
Potter,2022-11-04,1,
Potter,2022-11-04,1,
Potter,2022-11-04,2,
Potter,2022-11-04,2,
Potter,2022-11-04,1,
Potter,2022-11-04,1,
Potter,2022-11-04,1,
Potter,2022-11-04,1,
Potter,2022-11-06,2,
Potter,2022-11-06,2,
Potter,2022-11-06,1,
Potter,2022-11-06,3,
Potter,2022-11-06,2,
Potter,2022-11-06,2,
Potter,2022-11-06,1,
Potter,2022-11-06,1,
Potter,2022-11-07,1,
Potter,2022-11-07,1,
Potter,2022-11-07,1,
Potter,2022-11-07,2,
Potter,2022-11-05,1,
Potter,2022-11-05,1,
Potter,2022-11-05,1,
Potter,2022-11-05,4,
Potter,2022-11-05,1,
Potter,2022-11-05,1,
Potter,2022-11-05,2,
Potter,2022-11-05,1,
Potter,2022-11-02,2,2
Potter,2022-11-02,2,1
Potter,2022-11-02,2,2
Potter,2022-11-02,2,1
Potter,2022-11-02,1,2
Potter,2022-11-02,1,1
Potter,2022-11-02,1,2
Potter,2022-11-02,1,1
Potter,2022-11-02,4,2
Potter,2022-11-02,4,1
Potter,2022-11-02,2,2
Potter,2022-11-02,2,1
Potter,2022-11-02,2,2
Potter,2022-11-02,2,1
Potter,2022-11-02,1,2
Potter,2022-11-02,1,1
Potter,2022-11-08,3,
Potter,2022-11-08,2,
Potter,2022-11-08,1,
Potter,2022-11-08,1,
Potter,2022-11-08,2,
Potter,2022-11-08,1,
Potter,2022-11-08,2,
Potter,2022-11-08,2,
Potter,2022-11-08,3,
Potter,2022-11-08,1,
Potter,2022-11-08,1,
Potter,2022-11-08,2,
Potter,2022-11-17,1,
Potter,2022-11-17,1,
Potter,2022-11-17,1,
Potter,2022-11-17,2,
Potter,2022-11-17,3,
Potter,2022-11-17,1,
Potter,2022-11-17,2,
Potter,2022-11-17,1,
Potter,2022-11-17,1,
Potter,2022-11-17,1,
Potter,2022-11-17,1,
Potter,2022-11-23,2,
Potter,2022-11-23,4,
Potter,2022-11-23,3,
Potter,2022-11-23,1,
Potter,2022-11-23,3,
Potter,2022-11-23,1,
Potter,2022-11-23,1,
Potter,2022-11-23,1,
Potter,2022-11-23,5,
Potter,2022-11-23,1,
Potter,2022-11-23,1,
Potter,2022-11-23,1,
Potter,2022-11-23,1,
Potter,2022-11-21,1,
Potter,2022-11-21,2,
Potter,2022-11-21,2,
Potter,2022-11-21,2,
Potter,2022-11-21,2,
Potter,2022-11-21,4,
Potter,2022-11-21,2,
Potter,2022-11-21,3,
Potter,2022-11-21,2,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,3,
Potter,2022-11-18,2,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-18,1,
Potter,2022-11-09,1,
Potter,2022-11-09,1,
Potter,2022-11-09,1,
Potter,2022-11-09,3,
Potter,2022-11-09,2,
Potter,2022-11-09,1,
Potter,2022-11-09,1,
Potter,2022-11-09,1,
Potter,2022-11-14,1,
Potter,2022-11-14,1,
Potter,2022-11-14,2,
Potter,2022-11-14,3,
Potter,2022-11-14,1,
Potter,2022-11-14,1,
Potter,2022-11-11,2,
Potter,2022-11-11,1,
Potter,2022-11-11,1,
Potter,2022-11-11,1,
Potter,2022-11-11,2,
Potter,2022-11-11,1,
Potter,2022-11-11,1,
Potter,2022-11-11,1,
Potter,2022-11-24,1,
Potter,2022-11-24,2,
Potter,2022-11-24,3,
Potter,2022-11-24,2,
Potter,2022-11-24,1,
Potter,2022-11-24,1,
Potter,2022-11-24,1,
Potter,2022-11-24,1,
Potter,2022-11-24,1,
Potter,2022-11-24,2,
Potter,2022-11-24,1,
Potter,2022-11-24,1,
Potter,2022-11-24,3,
Potter,2022-11-24,3,
Potter,2022-11-24,1,
Potter,2022-11-26,5,
Potter,2022-11-26,3,
Potter,2022-11-26,2,
Potter,2022-11-26,3,
Potter,2022-11-26,4,
Potter,2022-11-26,2,
Potter,2022-11-26,2,
Potter,2022-11-26,4,
Potter,2022-11-26,1,
Potter,2022-11-26,2,
Potter,2022-11-26,1,
Potter,2022-11-26,3,
Potter,2022-11-26,1,
Potter,2022-11-26,1,
Potter,2022-11-28,1,
Potter,2022-11-28,1,
Potter,2022-11-28,1,
Potter,2022-11-28,2,
Potter,2022-11-28,2,
Potter,2022-11-28,4,
Potter,2022-11-28,4,
Potter,2022-11-28,1,
Potter,2022-11-28,1,
Potter,2022-11-28,4,
Potter,2022-11-28,1,
Potter,2022-11-28,1,
Potter,2022-11-29,4,
Potter,2022-11-29,2,
Potter,2022-11-29,2,
Potter,2022-11-29,3,
Potter,2022-11-29,4,
Potter,2022-11-29,2,
Potter,2022-11-29,6,
Potter,2022-11-29,2,
Potter,2022-11-29,4,
Potter,2022-11-29,4,
Potter,2022-11-29,5,
Potter,2022-11-29,6,
Potter,2022-11-29,3,
Potter,2022-11-29,1,
Potter,2022-11-29,2,
Potter,2022-11-29,1,
Potter,2022-11-25,2,
Potter,2022-11-25,2,
Potter,2022-11-25,2,
Potter,2022-11-25,1,
Potter,2022-11-25,1,
Potter,2022-11-25,1,
Potter,2022-11-25,1,
Potter,2022-11-25,1,
Potter,2022-11-25,2,
Potter,2022-12-03,2,
Potter,2022-12-03,1,
Potter,2022-12-03,1,
Potter,2022-12-03,3,
Potter,2022-12-03,3,
Potter,2022-12-03,2,
Potter,2022-12-03,4,
Potter,2022-12-03,3,
Potter,2022-12-03,2,
Potter,2022-12-03,1,
Potter,2022-12-03,2,
Potter,2022-12-03,2,
Potter,2022-12-03,2,
Potter,2022-12-03,2,
Potter,2022-12-03,6,
Potter,2022-12-04,3,
Potter,2022-12-04,3,
Potter,2022-12-04,3,
Potter,2022-12-04,1,
Potter,2022-12-04,4,
Potter,2022-12-04,1,
Potter,2022-12-04,2,
Potter,2022-12-04,2,
Potter,2022-12-04,1,
Potter,2022-12-04,2,
Potter,2022-12-04,1,
Potter,2022-11-30,1,
Potter,2022-11-30,1,
Potter,2022-11-30,1,
Potter,2022-11-30,5,
Potter,2022-11-30,3,
Potter,2022-11-30,5,
Potter,2022-11-30,2,
Potter,2022-11-30,3,
Potter,2022-11-30,2,
Potter,2022-11-30,2,
Potter,2022-11-30,4,
Potter,2022-11-30,2,
Potter,2022-11-30,2,
Potter,2022-11-30,1,
Potter,2022-11-30,2,
