"Level","Date","Data_Type","cases_percentdiff","tests_percentdiff","cases_percentdiff_spline","cases_percentdiff_spline_lower","cases_percentdiff_spline_upper","tests_percentdiff_spline","tests_percentdiff_spline_lower","tests_percentdiff_spline_upper","Level_Type"
"H - Lufkin",2020-06-04,"Raw",60,-477.173913043478,101.685849326356,-229.219622219694,432.591320872407,126.944308528785,39.4461488146506,214.44246824292,"TSA"
"H - Lufkin",2020-06-05,"Raw",-20,-23.9130434782609,109.304675665099,-225.093454314163,443.702805644361,131.560546869561,43.9176826996806,219.203411039442,"TSA"
"H - Lufkin",2020-06-06,"Raw",60,10.8695652173913,118.541430897852,-219.695071576634,456.777933372338,136.251667041409,48.4489644175664,224.054369665251,"TSA"
"H - Lufkin",2020-06-07,"Raw",-20,266.304347826087,129.504582009649,-212.689416740825,471.698580760122,141.020025143529,53.0524381126495,228.987612174409,"TSA"
"H - Lufkin",2020-06-08,"Raw",-100,3.26086956521738,142.302595985522,-203.73220749196,488.337399463004,145.867977275123,57.7408384854247,233.995116064821,"TSA"
"H - Lufkin",2020-06-09,"Raw",-40,140.217391304348,157.043939810505,-192.479044143059,506.566923764069,150.797879535391,62.5269108503544,239.068848220428,"TSA"
"H - Lufkin",2020-06-10,"Raw",1080,-100,173.83708046963,-178.593648808055,526.267809747315,155.812088023534,67.4231040491425,244.201071997926,"TSA"
"H - Lufkin",2020-06-11,"Raw",-40,65.2173913043478,192.79048494793,-161.755499107761,547.336469003622,160.912958838754,72.4412351772711,249.384682500236,"TSA"
"H - Lufkin",2020-06-12,"Raw",640,-292.391304347826,214.012620230438,-141.667363362364,569.692603823241,166.10284808025,77.5921229450938,254.613573215406,"TSA"
"H - Lufkin",2020-06-13,"Raw",40,17.3913043478261,237.60634532481,-118.073952147872,593.286642797493,171.38402513078,82.8848765149219,259.883173746637,"TSA"
"H - Lufkin",2020-06-14,"Raw",-100,0,263.545535759019,-91.001403128336,618.092474646373,176.756764894885,88.3197313637962,265.193798425973,"TSA"
"H - Lufkin",2020-06-15,"Raw",-100,-9.78260869565217,291.675083581356,-60.7572774096516,644.107444572364,182.219347798891,93.8880428628716,270.550652734911,"TSA"
"H - Lufkin",2020-06-16,"Raw",560,295.652173913043,321.834272862737,-27.6910714107439,671.359617136218,187.769967552682,99.579444414041,275.960490691323,"TSA"
"H - Lufkin",2020-06-17,"Raw",720,154.347826086957,353.862387674075,7.82443612314279,699.900339225008,193.406817866139,105.382556460866,281.431079271412,"TSA"
"H - Lufkin",2020-06-18,"Raw",320,279.347826086957,387.598712086285,45.4007207850514,729.79670338752,199.128092449145,111.285351733414,286.970833164877,"TSA"
"H - Lufkin",2020-06-19,"Raw",280,88.0434782608696,422.882530170282,84.6411476103553,761.123912730209,204.931985011582,117.27548985234,292.588480170825,"TSA"
"H - Lufkin",2020-06-20,"Raw",420,94.5652173913043,459.553125996979,125.149211322918,793.95704067104,210.816689263333,123.34062448328,298.292754043386,"TSA"
"H - Lufkin",2020-06-21,"Raw",-40,577.173913043478,497.449783637291,166.537644418424,828.361922856158,216.78039891428,129.46868408386,304.0921137447,"TSA"
"H - Lufkin",2020-06-22,"Raw",-60,161.95652173913,536.411787162133,208.43834286569,864.385231458575,222.821307674305,135.648125298914,309.994490049696,"TSA"
"H - Lufkin",2020-06-23,"Raw",960,-100,576.278420642418,250.512686813188,902.044154471648,228.937609253291,141.868156358674,316.007062147909,"TSA"
"H - Lufkin",2020-06-24,"Raw",520,341.304347826087,616.888968149061,292.461459855052,941.316476443071,235.12749736112,148.118926539893,322.136068182348,"TSA"
"H - Lufkin",2020-06-25,"Raw",660,22.8260869565217,658.082713752977,334.033299341584,982.13212816437,241.389165707675,154.391676966209,328.38665444914,"TSA"
"H - Lufkin",2020-06-26,"Raw",760,100,699.69894152508,375.030559316956,1024.3673237332,247.720808002837,160.678847823639,334.762768182036,"TSA"
"H - Lufkin",2020-06-27,"Raw",120,207.608695652174,741.576935536283,415.31170802796,1067.84216304461,254.12061795649,166.974137470512,341.267098442468,"TSA"
"H - Lufkin",2020-06-28,"Raw",60,129.347826086957,783.555979857503,454.789882827004,1112.322076888,260.586789278516,173.272509884117,347.901068672914,"TSA"
"H - Lufkin",2020-06-29,"Raw",-100,389.130434782609,825.475358559652,493.427845127231,1157.52287199207,267.117515678796,179.570148296779,354.664883060813,"TSA"
"H - Lufkin",2020-06-30,"Raw",700,120.652173913043,867.174355713646,531.230120540341,1203.11859088695,273.710990867214,185.864354563758,361.55762717067,"TSA"
"H - Lufkin",2020-07-01,"Raw",920,634.782608695652,908.492255390398,568.233414574224,1248.75109620657,280.365408553652,192.153395573565,368.577421533738,"TSA"
"H - Lufkin",2020-07-02,"Raw",1140,681.521739130435,949.268341660823,604.49640639363,1294.04027692802,287.078962447991,198.43629965801,375.721625237973,"TSA"
"H - Lufkin",2020-07-03,"Raw",1380,2209.78260869565,989.341898595835,640.089794991785,1338.59400219989,293.849846260116,204.71260731944,382.987085200791,"TSA"
"H - Lufkin",2020-07-04,"Raw",160,91.304347826087,1028.55221026635,675.087116445001,1382.0173040877,300.676253699907,210.982081564449,390.370425835366,"TSA"
"H - Lufkin",2020-07-05,"Raw",140,185.869565217391,1066.73856074328,709.556478699705,1423.92064278686,307.556378477248,217.244383694678,397.868373259818,"TSA"
"H - Lufkin",2020-07-06,"Raw",-80,195.652173913043,1103.74023409754,743.553041244626,1463.92742695046,314.48841430202,223.498720616644,405.478107987397,"TSA"
"H - Lufkin",2020-07-07,"Raw",2400,135.869565217391,1139.39651440005,777.11182138802,1501.68120741207,321.470554884107,229.743469725436,413.197640042778,"TSA"
"H - Lufkin",2020-07-08,"Raw",280,256.521739130435,1173.54668572171,810.240220375692,1536.85315106773,328.50099393339,235.975787375444,421.026200491336,"TSA"
"H - Lufkin",2020-07-09,"Raw",2640,-11.9565217391304,1206.04599358721,842.911210307008,1569.18077686741,335.577926446855,242.190642537943,428.965210355768,"TSA"
"H - Lufkin",2020-07-10,"Raw",1460,238.04347826087,1236.88860728543,875.066389769624,1598.71082480124,342.699558624059,248.376236662617,437.0228805855,"TSA"
"H - Lufkin",2020-07-11,"Raw",2480,130.434782608696,1266.14022706471,906.602975239481,1625.67747888994,349.864102432687,254.516791335873,445.211413529501,"TSA"
"H - Lufkin",2020-07-12,"Raw",1000,119.565217391304,1293.86714433834,937.367680557685,1650.366608119,357.069769888097,260.595625214178,453.543914562016,"TSA"
"H - Lufkin",2020-07-13,"Raw",380,250,1320.13565051961,967.158404989706,1673.1128960495,364.314773005647,266.595696418676,462.033849592617,"TSA"
"H - Lufkin",2020-07-14,"Raw",3600,107.608695652174,1345.0120370218,995.725866373186,1694.2982076704,371.597323800693,272.500103936126,470.694543665259,"TSA"
"H - Lufkin",2020-07-15,"Raw",440,131.521739130435,1368.5625952582,1022.7764648936,1714.34872562281,378.915634288593,278.292559800129,479.538708777056,"TSA"
"H - Lufkin",2020-07-16,"Raw",2900,-48.9130434782609,1390.85361664211,1047.9779705171,1733.72926276713,386.267916484704,283.957820522443,488.578012446966,"TSA"
"H - Lufkin",2020-07-17,"Raw",1720,196.739130434783,1411.95139258682,1070.96971547597,1752.93306969766,393.652382404384,289.482065468468,497.822699340301,"TSA"
"H - Lufkin",2020-07-18,"Raw",320,181.521739130435,1431.9222145056,1091.37864314891,1772.46578586229,401.06724406299,294.853210704529,507.28127742145,"TSA"
"H - Lufkin",2020-07-19,"Raw",0,315.217391304348,1450.83237381176,1108.8415355566,1792.82321206692,408.510713475879,300.061149275446,516.960277676311,"TSA"
"H - Lufkin",2020-07-20,"Raw",-100,240.217391304348,1468.74816191858,1123.03193461268,1814.46438922448,415.981002658408,305.097912608837,526.864092707979,"TSA"
"H - Lufkin",2020-07-21,"Raw",1420,1546.73913043478,1485.73587023935,1133.68809251258,1837.78364796613,423.476323625935,309.957752267277,536.994894984593,"TSA"
"H - Lufkin",2020-07-22,"Raw",8100,890.217391304348,1501.86179018737,1140.63670382199,1863.08687655274,430.994888393817,314.637145935103,547.352630852532,"TSA"
"H - Lufkin",2020-07-23,"Raw",320,905.434782608696,1517.19221317591,1143.8072858131,1890.57714053871,438.534908977412,319.134735696011,557.935082258812,"TSA"
"H - Lufkin",2020-07-24,"Raw",4900,786.95652173913,1531.79343061827,1143.23426859994,1920.35259263659,446.094597392076,323.451209826216,568.737984957936,"TSA"
"H - Lufkin",2020-07-25,"Raw",1800,254.347826086957,1545.73173392773,1139.04727169393,1952.41619616153,453.672165653167,327.589141206456,579.755190099878,"TSA"
"H - Lufkin",2020-07-26,"Raw",260,119.565217391304,1559.07341451759,1131.45303986919,1986.693789166,461.265825776043,331.552795993833,590.978855558252,"TSA"
"H - Lufkin",2020-07-27,"Raw",60,109.782608695652,1571.88476380114,1120.71382249076,2023.05570511152,468.87378977606,335.34792554592,602.399654006199,"TSA"
"H - Lufkin",2020-07-28,"Raw",3060,-88.0434782608696,1584.23207319167,1107.12646921252,2061.33767717082,476.494269668575,338.981553046278,614.006986290873,"TSA"
"H - Lufkin",2020-07-29,"Raw",2320,365.217391304348,1596.18163410246,1091.00495459048,2101.35831361443,484.125477468947,342.461764189661,625.789190748234,"TSA"
"H - Lufkin",2020-07-30,"Raw",1440,1223.91304347826,1607.7997379468,1072.66737555986,2142.93210033374,491.765625192533,345.797508980023,637.733741405043,"TSA"
"H - Lufkin",2020-07-31,"Raw",960,1975,1619.15267613799,1052.42726029403,2185.87809198194,499.412924854689,348.998419446226,649.827430263152,"TSA"
"H - Lufkin",2020-08-01,"Raw",1280,570.652173913043,1630.30674008931,1030.58840940257,2230.02507077605,507.065588470774,352.074646077378,662.056530864169,"TSA"
"H - Lufkin",2020-08-02,"Raw",200,516.304347826087,1641.32822121405,1007.44232506668,2275.21411736141,514.721828056144,355.036714126415,674.406941985873,"TSA"
"H - Lufkin",2020-08-03,"Raw",-100,-100,1652.2834109255,983.267372322842,2321.29944952815,522.379855626156,357.895399661397,686.864311590915,"TSA"
"I - El Paso",2020-04-22,"Raw",0,0,-70.824218915929,-179.612259818235,37.9638219863766,-33.8632003124595,-220.695782800697,152.969382175778,"TSA"
"I - El Paso",2020-04-23,"Raw",23.4042553191489,158.256880733945,-63.0895397424057,-165.262483713853,39.0834042290414,-19.8085909461863,-196.763221619834,157.146039727462,"TSA"
"I - El Paso",2020-04-24,"Raw",-38.2978723404255,111.467889908257,-55.380627512616,-151.122373393288,40.3611183680563,-5.78336383439475,-173.131473003983,161.564745335193,"TSA"
"I - El Paso",2020-04-25,"Raw",-31.9148936170213,185.779816513761,-47.7232491702935,-137.26538297361,41.8188846330233,8.1830987684332,-149.890138938446,166.256336475312,"TSA"
"I - El Paso",2020-04-26,"Raw",57.4468085106383,-51.8348623853211,-40.1431716591716,-123.769606759219,43.4832634408759,22.0614146078161,-127.132637699535,171.255466915167,"TSA"
"I - El Paso",2020-04-27,"Raw",-53.1914893617021,-14.6788990825688,-32.6661619229839,-110.718045877291,45.3857220313229,35.8222014292721,-104.955980840674,176.600383699218,"TSA"
"I - El Paso",2020-04-28,"Raw",-42.5531914893617,-4.58715596330275,-25.3179869054641,-98.1983770097886,47.5624031988604,49.4360769783195,-83.4600497808614,182.3322037375,"TSA"
"I - El Paso",2020-04-29,"Raw",-40.4255319148936,95.8715596330275,-18.1244135503456,-86.3018085873925,50.0529814867013,62.8736590004765,-62.7461197301395,188.493437731093,"TSA"
"I - El Paso",2020-04-30,"Raw",-36.1702127659574,-6.88073394495413,-11.1112088013621,-75.1204831515611,52.898065548837,76.1055652412615,-42.9143509747062,195.125481457229,"TSA"
"I - El Paso",2020-05-01,"Raw",-21.2765957446808,-99.5412844036697,-4.30413960224693,-64.7428880866894,56.1346088821956,89.1024134461928,-24.0600153034037,202.264842195789,"TSA"
"I - El Paso",2020-05-02,"Raw",-21.2765957446808,34.4036697247706,2.27102710326616,-55.2470583752006,59.7891125817329,101.834821360789,-6.26840871079088,209.938051432368,"TSA"
"I - El Paso",2020-05-03,"Raw",-46.8085106382979,-99.5412844036697,8.58852437144364,-46.6921571084857,63.869205851373,114.273406730567,10.391238270981,218.155575190153,"TSA"
"I - El Paso",2020-05-04,"Raw",-74.468085106383,50,14.622585258552,-39.1101867679662,68.3553572850701,126.388787301047,25.8720426374312,226.905531964662,"TSA"
"I - El Paso",2020-05-05,"Raw",-34.0425531914894,-100,20.3474428208576,-32.5004843294708,73.1953699711859,138.151580817746,40.1546715362636,236.148490099228,"TSA"
"I - El Paso",2020-05-06,"Raw",8.51063829787233,12.3853211009174,25.7373301146269,-26.8293730150296,78.3040332442835,149.532405026182,53.2500545512877,245.814755501077,"TSA"
"I - El Paso",2020-05-07,"Raw",-17.0212765957447,127.981651376147,30.7664801961265,-22.0355775296835,83.5685379219365,160.501877671875,65.1986072302937,255.805148113456,"TSA"
"I - El Paso",2020-05-08,"Raw",51.063829787234,281.651376146789,35.4091261216227,-18.0397151244918,88.8579673677371,171.030616500342,76.0658760578151,265.995356942868,"TSA"
"I - El Paso",2020-05-09,"Raw",82.9787234042553,31.651376146789,39.6395009473818,-14.754875802948,94.0338776977117,181.089239257101,85.9355244382993,276.242954075902,"TSA"
"I - El Paso",2020-05-10,"Raw",-2.12765957446809,153.669724770642,43.4318377296705,-12.09564908059,98.9593245399311,190.64836368767,94.9011982366186,286.395529138722,"TSA"
"I - El Paso",2020-05-11,"Raw",-61.7021276595745,-65.1376146788991,46.7603695247552,-9.98429754618251,103.505036595693,199.67860753757,103.058800467657,296.298414607482,"TSA"
"I - El Paso",2020-05-12,"Raw",-82.9787234042553,579.816513761468,49.5993293889022,-8.35407887301524,107.55273765082,208.150588552316,110.500207052714,305.800970051917,"TSA"
"I - El Paso",2020-05-13,"Raw",38.2978723404255,193.577981651376,51.9229503783781,-7.15042764917287,110.996328405929,216.034924477428,117.308807171976,314.76104178288,"TSA"
"I - El Paso",2020-05-14,"Raw",-8.51063829787234,498.623853211009,53.7054655494492,-6.33085771707699,113.741788815975,223.302233058423,123.556733776629,323.047732340218,"TSA"
"I - El Paso",2020-05-15,"Raw",221.276595744681,-42.6605504587156,54.9211079583819,-5.86429933200797,115.706515248772,229.923132040821,129.303368351909,330.542895729733,"TSA"
"I - El Paso",2020-05-16,"Raw",2.12765957446808,235.779816513761,55.544110661443,-5.73036824042816,116.818589563314,235.868239170139,134.594625024314,337.141853315965,"TSA"
"I - El Paso",2020-05-17,"Raw",51.063829787234,190.366972477064,55.5487067148984,-5.91888827283881,117.016301702636,241.108172191896,139.462555796037,342.753788587756,"TSA"
"I - El Paso",2020-05-18,"Raw",-2.12765957446809,77.5229357798165,54.9094223113805,-6.42971853421572,116.248563156977,245.613732378899,143.924927723515,347.302537034283,"TSA"
"I - El Paso",2020-05-19,"Raw",70.2127659574468,425.229357798165,53.6362531437393,-7.25288226040622,114.525388547885,249.377927805863,147.988816819096,350.767038792631,"TSA"
"I - El Paso",2020-05-20,"Raw",65.9574468085106,700.917431192661,51.8080819507043,-8.3481269527211,111.96429085413,252.436895460308,151.656068967201,353.217721953414,"TSA"
"I - El Paso",2020-05-21,"Raw",146.808510638298,368.348623853211,49.5117061528716,-9.67799796478321,108.701410270526,254.831727566538,154.919240810506,354.744214322571,"TSA"
"I - El Paso",2020-05-22,"Raw",142.553191489362,251.834862385321,46.8339231708374,-11.2112256180038,104.879071959679,256.603516348863,157.763084279159,355.443948418567,"TSA"
"I - El Paso",2020-05-23,"Raw",123.404255319149,-100,43.8615304251979,-12.9217511307439,100.64481198114,257.793354031587,160.166635419088,355.420072644086,"TSA"
"I - El Paso",2020-05-24,"Raw",59.5744680851064,564.220183486239,40.6813253365494,-14.787649229503,96.1502999026019,258.442332839019,162.105233018793,354.779432659246,"TSA"
"I - El Paso",2020-05-25,"Raw",-23.4042553191489,148.623853211009,37.3801053254881,-16.7896913318496,91.5499019828257,258.591544995466,163.55264391009,353.630446080843,"TSA"
"I - El Paso",2020-05-26,"Raw",-61.7021276595745,191.743119266055,34.04466781261,-18.9093032449032,86.9986388701233,258.282082725234,164.483418304836,352.080747145633,"TSA"
"I - El Paso",2020-05-27,"Raw",44.6808510638298,330.733944954128,30.7618102185115,-21.1257309530747,82.6493513900978,257.555038252631,164.875527564146,350.234548941116,"TSA"
"I - El Paso",2020-05-28,"Raw",129.787234042553,448.165137614679,27.6183299637888,-23.4123798151623,78.6490397427399,256.451503801964,164.713242979186,348.189764624742,"TSA"
"I - El Paso",2020-05-29,"Raw",14.8936170212766,245.412844036697,24.7010244690381,-25.7325554573256,75.1346043954018,255.012571597539,163.990103139116,346.035040055962,"TSA"
"I - El Paso",2020-05-30,"Raw",74.468085106383,403.669724770642,22.0966911548555,-28.0351632563488,72.2285455660598,253.279333863663,162.711710156286,343.846957571041,"TSA"
"I - El Paso",2020-05-31,"Raw",27.6595744680851,271.559633027523,19.8921274418374,-30.2511836268384,70.0354385105132,251.292882824645,160.898025347785,341.687740301505,"TSA"
"I - El Paso",2020-06-01,"Raw",-36.1702127659574,726.146788990826,18.1741307505797,-32.2917557604102,68.6400172615697,249.09431070479,158.584837851136,339.603783558444,"TSA"
"I - El Paso",2020-06-02,"Raw",-17.0212765957447,539.449541284404,17.0294985016789,-34.0483788455484,68.1073758489063,246.724709728405,155.824171707968,337.625247748842,"TSA"
"I - El Paso",2020-06-03,"Raw",-17.0212765957447,320.642201834862,16.5450281157311,-35.3951779175038,68.4852341489661,244.225172119799,152.683561120843,335.766783118754,"TSA"
"I - El Paso",2020-06-04,"Raw",321.276595744681,224.770642201835,16.8075170133325,-36.1926449256976,69.8076789523627,241.636790103276,149.244310583014,334.029269623539,"TSA"
"I - El Paso",2020-06-05,"Raw",208.510638297872,222.935779816514,17.9037626150793,-36.292000088166,72.0995253183247,239.000655903146,145.599006139058,332.402305667235,"TSA"
"I - El Paso",2020-06-06,"Raw",80.8510638297872,400,19.9205623415678,-35.5393882993177,75.3805129824533,236.357861743715,141.848613446287,330.867110041142,"TSA"
"I - El Paso",2020-06-07,"Raw",65.9574468085106,802.752293577982,22.944713613394,-33.7794113628826,79.6688385896707,233.749499849289,138.099479482542,329.399520216036,"TSA"
